,summary,config
20,"{'_runtime': 1, '_wandb': {'runtime': 1}}","{'lr': 0.001, 'lam': 0.001, 'seed': 811, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['adam'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 256, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 64, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
21,"{'_runtime': 4, '_wandb': {'runtime': 4}}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['sgd'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 256, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 64, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
22,"{'_runtime': 1, '_wandb': {'runtime': 1}}","{'lr': 0.001, 'lam': 0.001, 'seed': 1234, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['sgd'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 256, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 64, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
23,"{'_runtime': 1, '_wandb': {'runtime': 1}}","{'lr': 0.001, 'lam': 0.001, 'seed': 811, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['sgd'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 256, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 64, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
24,"{'_runtime': 1, '_wandb': {'runtime': 1}}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['ifopng'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 256, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 64, 'task_embedding_dim': 32, 'chunk_embedding_dim': 32}"
25,"{'ADAM/global_epoch': 3, 'ADAM/train/loss': 2.3124996167194993, '_runtime': 63, '_step': 3, '_timestamp': 1779404977.9160645, '_wandb': {'runtime': 63}, 'task': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['adam'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 6, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1183, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 150, 'task_embedding_dim': 100, 'chunk_embedding_dim': 100}"
26,"{'ADAM/eval/acc_task_1': 0.506, 'ADAM/eval/acc_task_10': 0.105, 'ADAM/eval/acc_task_2': 0.07, 'ADAM/eval/acc_task_3': 0.093, 'ADAM/eval/acc_task_4': 0.101, 'ADAM/eval/acc_task_5': 0.093, 'ADAM/eval/acc_task_6': 0.098, 'ADAM/eval/acc_task_7': 0.088, 'ADAM/eval/acc_task_8': 0.126, 'ADAM/eval/acc_task_9': 0.076, 'ADAM/global_epoch': 54, 'ADAM/train/loss': 2.4275901951367342, '_runtime': 118.437723365, '_step': 55, '_timestamp': 1779405269.671704, '_wandb': {'runtime': 118}, 'task': 2, 'task_completed': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['adam'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 1183, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 128, 'task_embedding_dim': 50, 'chunk_embedding_dim': 50}"
27,"{'ADAM/global_epoch': 11, 'ADAM/train/loss': 2.3031087344205834, '_runtime': 24, '_step': 11, '_timestamp': 1779405419.1997955, '_wandb': {'runtime': 24}, 'task': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['adam'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 1183, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 612, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 100, 'task_embedding_dim': 50, 'chunk_embedding_dim': 50}"
28,"{'ADAM/eval/acc_task_1': 0.452, 'ADAM/eval/acc_task_10': 0.088, 'ADAM/eval/acc_task_2': 0.084, 'ADAM/eval/acc_task_3': 0.101, 'ADAM/eval/acc_task_4': 0.102, 'ADAM/eval/acc_task_5': 0.097, 'ADAM/eval/acc_task_6': 0.091, 'ADAM/eval/acc_task_7': 0.105, 'ADAM/eval/acc_task_8': 0.099, 'ADAM/eval/acc_task_9': 0.095, 'ADAM/global_epoch': 52, 'ADAM/train/loss': 2.367963528331322, '_runtime': 53.906208547, '_step': 53, '_timestamp': 1779405526.108708, '_wandb': {'runtime': 53}, 'task': 2, 'task_completed': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['adam'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 600, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 100, 'task_embedding_dim': 50, 'chunk_embedding_dim': 50}"
29,"{'ADAM/global_epoch': 42, 'ADAM/train/loss': 1.754615700697597, '_runtime': 74.400812301, '_step': 42, '_timestamp': 1779405800.4406283, '_wandb': {'runtime': 74}, 'task': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['adam'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 150, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 100, 'task_embedding_dim': 25, 'chunk_embedding_dim': 50}"
30,"{'ADAM/global_epoch': 15, 'ADAM/train/loss': 2.3038059669204904, '_runtime': 14.562598154, '_step': 15, '_timestamp': 1779406189.5975475, '_wandb': {'runtime': 14}, 'task': 1}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['adam'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 6000, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 300, 'task_embedding_dim': 100, 'chunk_embedding_dim': 100}"
31,"{'ADAM Overlapping Accuracies': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/ADAM Overlapping Accuracies_494_c3f33ddc0b4b5b2737a0.png', 'sha256': 'c3f33ddc0b4b5b2737a022f28760402e70a71de8d25ec7edde5766856ccf011a', 'size': 109415, 'width': 1000}, 'ADAM/eval/acc_task_1': 0.1, 'ADAM/eval/acc_task_10': 0.588, 'ADAM/eval/acc_task_2': 0.511, 'ADAM/eval/acc_task_3': 0.632, 'ADAM/eval/acc_task_4': 0.465, 'ADAM/eval/acc_task_5': 0.559, 'ADAM/eval/acc_task_6': 0.372, 'ADAM/eval/acc_task_7': 0.577, 'ADAM/eval/acc_task_8': 0.41, 'ADAM/eval/acc_task_9': 0.407, 'ADAM/eval/bwt': -0.09944444444444447, 'ADAM/global_epoch': 483, 'ADAM/train/loss': 2.148566357697113, '_runtime': 580, '_step': 499, '_timestamp': 1779407440.144209, '_wandb': {'runtime': 580}, 'adam/eval/average_accuracy': 0.4621, 'adam/results': {'acc': {'1': [0.1, 0.094, 0.092, 0.096, 0.1, 0.093, 0.1, 0.1, 0.097, 0.1], '10': [0.1, 0.511, 0.632, 0.465, 0.559, 0.372, 0.577, 0.41, 0.407, 0.588], '2': [0.1, 0.513, 0.108, 0.102, 0.107, 0.099, 0.113, 0.1, 0.097, 0.102], '3': [0.1, 0.508, 0.681, 0.101, 0.129, 0.067, 0.092, 0.1, 0.092, 0.102], '4': [0.1, 0.519, 0.636, 0.555, 0.125, 0.078, 0.112, 0.1, 0.099, 0.099], '5': [0.1, 0.511, 0.626, 0.452, 0.673, 0.101, 0.08, 0.099, 0.105, 0.085], '6': [0.1, 0.511, 0.646, 0.47, 0.575, 0.568, 0.073, 0.096, 0.115, 0.112], '7': [0.1, 0.519, 0.633, 0.446, 0.557, 0.343, 0.696, 0.096, 0.115, 0.085], '8': [0.1, 0.519, 0.608, 0.469, 0.5, 0.313, 0.508, 0.587, 0.113, 0.08], '9': [0.1, 0.505, 0.629, 0.443, 0.492, 0.351, 0.539, 0.461, 0.555, 0.123]}, 'bwt': -0.09944444444444447}, 'best/average_accuracy': 0.4621, 'best/bwt': -0.09944444444444447, 'best/results': {'acc': {'1': [0.1, 0.094, 0.092, 0.096, 0.1, 0.093, 0.1, 0.1, 0.097, 0.1], '10': [0.1, 0.511, 0.632, 0.465, 0.559, 0.372, 0.577, 0.41, 0.407, 0.588], '2': [0.1, 0.513, 0.108, 0.102, 0.107, 0.099, 0.113, 0.1, 0.097, 0.102], '3': [0.1, 0.508, 0.681, 0.101, 0.129, 0.067, 0.092, 0.1, 0.092, 0.102], '4': [0.1, 0.519, 0.636, 0.555, 0.125, 0.078, 0.112, 0.1, 0.099, 0.099], '5': [0.1, 0.511, 0.626, 0.452, 0.673, 0.101, 0.08, 0.099, 0.105, 0.085], '6': [0.1, 0.511, 0.646, 0.47, 0.575, 0.568, 0.073, 0.096, 0.115, 0.112], '7': [0.1, 0.519, 0.633, 0.446, 0.557, 0.343, 0.696, 0.096, 0.115, 0.085], '8': [0.1, 0.519, 0.608, 0.469, 0.5, 0.313, 0.508, 0.587, 0.113, 0.08], '9': [0.1, 0.505, 0.629, 0.443, 0.492, 0.351, 0.539, 0.461, 0.555, 0.123]}, 'bwt': -0.09944444444444447}, 'task': 10, 'task_completed': 10}","{'lr': 0.001, 'lam': 0.001, 'seed': 42, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['adam'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 6000, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 128, 'task_embedding_dim': 64, 'chunk_embedding_dim': 64}"
32,"{'ADAM Overlapping Accuracies': {'_type': 'image-file', 'format': 'png', 'height': 600, 'path': 'media/images/ADAM Overlapping Accuracies_510_12b98824f3beb466ee14.png', 'sha256': '12b98824f3beb466ee14ac47b4baab93470e545ce3df353a008304659adae46c', 'size': 112116, 'width': 1000}, 'ADAM/eval/acc_task_1': 0.552, 'ADAM/eval/acc_task_10': 0.564, 'ADAM/eval/acc_task_2': 0.562, 'ADAM/eval/acc_task_3': 0.542, 'ADAM/eval/acc_task_4': 0.383, 'ADAM/eval/acc_task_5': 0.511, 'ADAM/eval/acc_task_6': 0.498, 'ADAM/eval/acc_task_7': 0.568, 'ADAM/eval/acc_task_8': 0.446, 'ADAM/eval/acc_task_9': 0.306, 'ADAM/eval/bwt': -0.0984444444444444, 'ADAM/global_epoch': 499, 'ADAM/train/loss': 1.9331619498095935, '_runtime': 581, '_step': 515, '_timestamp': 1779408036.3567898, '_wandb': {'runtime': 581}, 'adam/eval/average_accuracy': 0.4932, 'adam/results': {'acc': {'1': [0.567, 0.112, 0.085, 0.127, 0.116, 0.128, 0.103, 0.121, 0.082, 0.098], '10': [0.552, 0.562, 0.542, 0.383, 0.511, 0.498, 0.568, 0.446, 0.306, 0.564], '2': [0.55, 0.571, 0.106, 0.078, 0.097, 0.075, 0.116, 0.123, 0.111, 0.091], '3': [0.555, 0.582, 0.611, 0.119, 0.113, 0.096, 0.105, 0.082, 0.076, 0.077], '4': [0.559, 0.571, 0.57, 0.454, 0.128, 0.092, 0.114, 0.103, 0.111, 0.085], '5': [0.545, 0.577, 0.578, 0.432, 0.628, 0.099, 0.116, 0.1, 0.073, 0.096], '6': [0.554, 0.57, 0.586, 0.419, 0.569, 0.609, 0.101, 0.106, 0.099, 0.088], '7': [0.552, 0.568, 0.563, 0.425, 0.542, 0.534, 0.648, 0.1, 0.103, 0.104], '8': [0.559, 0.567, 0.588, 0.417, 0.549, 0.526, 0.547, 0.597, 0.122, 0.105], '9': [0.55, 0.558, 0.596, 0.425, 0.55, 0.545, 0.577, 0.478, 0.569, 0.111]}, 'bwt': -0.0984444444444444}, 'best/average_accuracy': 0.4932, 'best/bwt': -0.0984444444444444, 'best/results': {'acc': {'1': [0.567, 0.112, 0.085, 0.127, 0.116, 0.128, 0.103, 0.121, 0.082, 0.098], '10': [0.552, 0.562, 0.542, 0.383, 0.511, 0.498, 0.568, 0.446, 0.306, 0.564], '2': [0.55, 0.571, 0.106, 0.078, 0.097, 0.075, 0.116, 0.123, 0.111, 0.091], '3': [0.555, 0.582, 0.611, 0.119, 0.113, 0.096, 0.105, 0.082, 0.076, 0.077], '4': [0.559, 0.571, 0.57, 0.454, 0.128, 0.092, 0.114, 0.103, 0.111, 0.085], '5': [0.545, 0.577, 0.578, 0.432, 0.628, 0.099, 0.116, 0.1, 0.073, 0.096], '6': [0.554, 0.57, 0.586, 0.419, 0.569, 0.609, 0.101, 0.106, 0.099, 0.088], '7': [0.552, 0.568, 0.563, 0.425, 0.542, 0.534, 0.648, 0.1, 0.103, 0.104], '8': [0.559, 0.567, 0.588, 0.417, 0.549, 0.526, 0.547, 0.597, 0.122, 0.105], '9': [0.55, 0.558, 0.596, 0.425, 0.55, 0.545, 0.577, 0.478, 0.569, 0.111]}, 'bwt': -0.0984444444444444}, 'task': 10, 'task_completed': 10}","{'lr': 0.001, 'lam': 0.001, 'seed': 1234, 'task': 'split_cifar100', 'alpha': 0.3, 'model': 'HyperNetwork', 'saved': False, 'epochs': 10, 'warmup': False, 'damping': 0.01, 'methods': ['adam'], 'normalize': True, 'num_tasks': 10, 'regulizer': True, 'batch_size': 64, 'check_vram': False, 'chunk_size': 6000, 'max_epochs': 50, 'device_mode': 'gpu', 'num_of_tasks': None, 'task_classes': [[0, 1, 2, 3, 4, 5, 6, 7, 8, 9], [10, 11, 12, 13, 14, 15, 16, 17, 18, 19], [20, 21, 22, 23, 24, 25, 26, 27, 28, 29], [30, 31, 32, 33, 34, 35, 36, 37, 38, 39], [40, 41, 42, 43, 44, 45, 46, 47, 48, 49], [50, 51, 52, 53, 54, 55, 56, 57, 58, 59], [60, 61, 62, 63, 64, 65, 66, 67, 68, 69], [70, 71, 72, 73, 74, 75, 76, 77, 78, 79], [80, 81, 82, 83, 84, 85, 86, 87, 88, 89], [90, 91, 92, 93, 94, 95, 96, 97, 98, 99]], 'experiment_id': 411, 'first_task_lr': 0.001, 'optimizer_cls': None, 'first_task_opt': 'adamw', 'fisher_samples': 1024, 'grads_per_task': 80, 'max_directions': 400, 'fisher_clipping': False, 'hyper_hidden_dim': 128, 'task_embedding_dim': 64, 'chunk_embedding_dim': 64}"
